workload,sc_policy,tune,seed,total_gpus,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
openb_pod_list_gpuspec10,02-DotProd,1.3,43,6212,0.26,0.98,2.0,2.98,3.98,5.02,5.97,6.98,7.97,8.95,10.01,11.01,11.96,12.91,13.91,14.91,15.82,16.9,17.87,18.84,19.82,20.82,21.77,22.7,23.63,24.52,25.5,26.43,27.36,28.3,29.28,30.14,31.07,31.99,33.02,33.95,34.9,35.8,36.72,37.73,38.62,39.47,40.51,41.54,42.39,43.4,44.28,45.27,46.19,47.15,48.05,49.02,49.81,50.77,51.63,52.57,53.47,54.39,55.37,56.39,57.17,58.15,59.08,60.05,60.85,61.84,62.77,63.72,64.6,65.55,66.37,67.3,68.24,69.22,70.11,71.05,72.01,72.89,73.85,74.74,75.64,76.56,77.51,78.43,79.37,80.38,81.33,82.21,83.16,84.07,84.98,85.9,86.79,87.6,88.69,89.53,89.87,89.88,89.89,89.91,89.91,89.93,89.96,89.96,89.96,89.97,89.97,89.98,89.99,90.0,90.0,90.02,90.03,90.03,90.03,90.04,90.04,90.04,90.06,90.07,90.08,90.09,90.1,90.11,90.14,90.16,90.16,90.18,90.18,90.19,90.19
openb_pod_list_gpuspec10,03-GpuClustering,1.3,42,6212,0.25,1.04,2.01,3.01,3.98,5.06,5.98,7.02,8.03,8.99,10.03,11.03,12.0,13.03,14.01,14.99,15.97,16.98,17.99,19.01,19.98,20.97,21.87,23.0,23.92,24.82,25.79,26.82,27.79,28.69,29.7,30.63,31.59,32.52,33.43,34.35,35.34,36.27,37.26,38.21,39.13,40.13,40.98,41.99,42.87,43.82,44.74,45.74,46.63,47.68,48.54,49.57,50.48,51.47,52.35,53.26,54.21,55.21,56.16,57.1,58.01,58.96,59.93,60.87,61.75,62.72,63.62,64.53,65.42,66.35,67.39,68.24,69.14,70.1,70.97,71.85,72.72,73.6,74.53,75.51,76.42,77.33,78.31,79.21,80.09,81.08,81.92,82.77,83.78,84.69,85.63,86.55,87.43,88.24,89.2,90.11,91.01,91.67,91.74,91.74,91.75,91.75,91.76,91.77,91.77,91.77,91.78,91.78,91.79,91.8,91.81,91.81,91.81,91.81,91.81,91.81,91.82,91.84,91.84,91.86,91.87,91.87,91.89,91.92,91.93,91.93,91.95,91.95,91.95,91.95,91.95
openb_pod_list_gpuspec10,03-GpuClustering,1.3,43,6212,0.26,0.98,2.0,2.98,3.98,5.02,5.98,7.0,8.0,9.0,10.06,11.07,12.03,13.0,14.01,15.02,15.93,17.02,18.0,18.98,19.99,21.01,21.97,22.9,23.83,24.72,25.7,26.64,27.56,28.5,29.48,30.34,31.27,32.19,33.22,34.15,35.1,36.01,36.92,37.93,38.82,39.67,40.73,41.76,42.62,43.65,44.54,45.57,46.49,47.46,48.39,49.41,50.26,51.25,52.11,53.05,53.94,54.86,55.84,56.86,57.64,58.63,59.56,60.54,61.33,62.33,63.25,64.2,65.09,66.03,66.85,67.79,68.73,69.7,70.6,71.54,72.5,73.37,74.34,75.23,76.12,77.05,77.99,78.91,79.85,80.87,81.82,82.69,83.64,84.55,85.47,86.38,87.27,88.08,89.17,90.03,90.99,91.73,91.83,91.87,91.87,91.89,91.92,91.92,91.92,91.92,91.93,91.94,91.95,91.95,91.96,91.97,91.97,91.97,91.97,91.98,91.98,91.98,92.0,92.01,92.03,92.03,92.05,92.05,92.08,92.1,92.11,92.12,92.13,92.13,92.13
openb_pod_list_gpuspec10,04-GpuPacking,1.3,42,6212,0.25,1.04,2.01,3.01,3.98,5.06,5.98,7.02,8.03,8.99,10.03,11.03,12.0,13.03,14.01,14.99,15.97,16.98,17.99,19.01,19.98,20.98,21.88,23.01,23.93,24.83,25.8,26.83,27.8,28.7,29.71,30.64,31.6,32.53,33.44,34.36,35.35,36.28,37.27,38.22,39.14,40.14,40.99,42.0,42.88,43.83,44.75,45.75,46.64,47.69,48.55,49.58,50.49,51.48,52.36,53.27,54.22,55.22,56.17,57.11,58.04,58.98,59.95,60.9,61.77,62.74,63.64,64.56,65.45,66.38,67.42,68.26,69.17,70.12,70.99,71.88,72.75,73.62,74.55,75.53,76.44,77.35,78.33,79.23,80.11,81.11,81.94,82.8,83.8,84.72,85.66,86.58,87.46,88.27,89.22,90.13,91.03,91.85,92.19,92.19,92.2,92.2,92.21,92.22,92.22,92.22,92.23,92.23,92.24,92.25,92.26,92.26,92.26,92.26,92.26,92.26,92.27,92.29,92.29,92.31,92.32,92.32,92.34,92.37,92.38,92.38,92.4,92.4,92.4,92.4,92.41
openb_pod_list_gpuspec10,04-GpuPacking,1.3,43,6212,0.26,0.98,2.0,2.98,3.98,5.02,5.98,7.0,8.0,9.0,10.06,11.07,12.03,13.0,14.01,15.02,15.93,17.02,18.0,18.98,19.99,21.01,21.98,22.92,23.85,24.74,25.72,26.66,27.58,28.52,29.5,30.36,31.29,32.22,33.24,34.18,35.12,36.03,36.94,37.95,38.84,39.7,40.75,41.78,42.64,43.67,44.57,45.59,46.51,47.48,48.42,49.44,50.28,51.27,52.13,53.07,53.96,54.88,55.86,56.89,57.67,58.66,59.59,60.56,61.35,62.35,63.28,64.22,65.11,66.06,66.87,67.81,68.75,69.72,70.62,71.56,72.52,73.4,74.36,75.25,76.15,77.07,78.01,78.93,79.87,80.89,81.84,82.71,83.67,84.57,85.49,86.4,87.29,88.11,89.2,90.05,91.02,91.85,92.09,92.11,92.12,92.14,92.16,92.16,92.16,92.17,92.18,92.18,92.19,92.2,92.2,92.22,92.23,92.23,92.23,92.24,92.24,92.24,92.26,92.28,92.29,92.29,92.31,92.31,92.34,92.36,92.37,92.39,92.39,92.4,92.4
openb_pod_list_gpuspec10,05-BestFit,1.3,42,6212,0.25,1.04,2.01,3.01,3.98,5.06,5.98,7.01,8.02,8.97,9.99,10.99,11.96,12.99,13.95,14.92,15.89,16.88,17.88,18.88,19.85,20.84,21.7,22.79,23.7,24.61,25.57,26.6,27.57,28.47,29.49,30.41,31.37,32.31,33.21,34.14,35.12,36.06,37.04,37.99,38.91,39.91,40.76,41.77,42.65,43.6,44.51,45.5,46.38,47.41,48.27,49.29,50.19,51.19,52.03,52.92,53.85,54.84,55.79,56.71,57.61,58.56,59.53,60.48,61.35,62.32,63.22,64.13,65.02,65.95,66.99,67.84,68.74,69.7,70.57,71.45,72.32,73.2,74.13,75.11,76.02,76.93,77.91,78.81,79.69,80.68,81.52,82.37,83.38,84.29,85.23,86.15,87.03,87.84,88.8,89.7,90.6,91.42,92.44,93.25,93.46,93.46,93.47,93.48,93.48,93.48,93.49,93.49,93.5,93.51,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.55,93.55,93.56,93.56,93.57,93.57,93.58,93.59,93.59,93.6,93.6,93.6,93.61,93.61
openb_pod_list_gpuspec10,05-BestFit,1.3,43,6212,0.26,0.98,2.0,2.98,3.98,5.02,5.97,6.98,7.97,8.95,10.01,11.01,11.96,12.91,13.91,14.91,15.82,16.9,17.87,18.84,19.86,20.87,21.82,22.74,23.67,24.56,25.54,26.48,27.4,28.34,29.32,30.18,31.11,32.04,33.06,34.0,34.94,35.85,36.76,37.77,38.66,39.52,40.56,41.58,42.44,43.44,44.32,45.31,46.23,47.19,48.09,49.07,49.86,50.81,51.68,52.62,53.51,54.43,55.41,56.43,57.21,58.2,59.13,60.1,60.89,61.89,62.82,63.76,64.65,65.6,66.41,67.35,68.29,69.26,70.16,71.1,72.06,72.94,73.9,74.79,75.69,76.61,77.55,78.47,79.41,80.43,81.38,82.25,83.2,84.11,85.03,85.94,86.83,87.65,88.74,89.59,90.54,91.39,92.27,93.11,93.26,93.28,93.3,93.3,93.3,93.31,93.32,93.32,93.34,93.34,93.34,93.35,93.36,93.36,93.36,93.37,93.37,93.37,93.39,93.4,93.42,93.42,93.43,93.44,93.47,93.49,93.5,93.51,93.51,93.52,93.52
openb_pod_list_gpuspec10,06-FGD,1.3,42,6212,0.25,1.04,2.01,3.01,3.98,5.06,5.98,7.02,8.03,8.99,10.03,11.03,12.0,13.03,14.01,14.99,15.97,16.98,17.99,19.01,19.98,20.98,21.9,23.03,24.02,24.98,25.97,27.02,28.01,28.97,30.02,31.0,32.05,33.02,33.97,34.96,36.0,36.97,37.96,38.91,39.83,40.82,41.66,42.54,43.42,44.37,45.27,46.24,47.11,48.11,48.95,49.96,50.86,51.85,52.69,53.58,54.52,55.51,56.45,57.37,58.27,59.19,60.16,61.11,61.98,62.94,63.83,64.75,65.64,66.57,67.61,68.45,69.35,70.3,71.17,72.05,72.92,73.78,74.71,75.69,76.6,77.51,78.48,79.38,80.26,81.25,82.09,82.93,83.93,84.85,85.78,86.7,87.58,88.4,89.35,90.26,91.15,91.98,93.03,93.91,94.49,94.56,94.57,94.58,94.59,94.59,94.6,94.6,94.6,94.61,94.61,94.61,94.61,94.61,94.61,94.62,94.62,94.64,94.65,94.66,94.67,94.68,94.68,94.7,94.7,94.71,94.72,94.72,94.72,94.72,94.73
openb_pod_list_gpuspec10,06-FGD,1.3,43,6212,0.26,0.98,2.0,2.98,3.98,5.02,5.98,7.0,8.0,9.0,10.06,11.07,12.03,13.0,14.01,15.02,15.93,17.02,18.0,18.98,19.99,21.01,21.99,22.98,23.96,24.93,25.97,26.97,27.99,28.98,30.03,30.99,32.0,32.98,34.01,34.99,36.01,36.99,37.91,38.9,39.78,40.64,41.69,42.71,43.57,44.57,45.45,46.44,47.36,48.31,49.2,50.18,50.97,51.93,52.79,53.73,54.62,55.55,56.52,57.55,58.32,59.29,60.21,61.19,61.98,62.85,63.78,64.72,65.61,66.56,67.36,68.29,69.22,70.17,71.06,71.99,72.95,73.82,74.78,75.67,76.56,77.49,78.43,79.35,80.29,81.31,82.26,83.13,84.08,84.99,85.91,86.82,87.71,88.52,89.61,90.46,91.42,92.28,93.19,94.12,94.63,94.64,94.66,94.66,94.66,94.67,94.67,94.68,94.69,94.69,94.7,94.72,94.73,94.73,94.73,94.74,94.74,94.74,94.76,94.77,94.78,94.79,94.8,94.81,94.84,94.86,94.86,94.88,94.88,94.89,94.89
openb_pod_list_multigpu20,01-Random,1.3,42,6212,0.23,1.02,1.93,2.95,3.98,5.03,6.0,7.0,8.02,9.01,10.0,10.99,12.02,13.01,14.02,15.06,15.93,17.03,18.01,19.08,20.03,20.96,21.9,23.04,23.99,25.02,25.97,26.93,28.0,29.02,29.93,31.01,31.93,32.99,33.93,35.04,36.0,37.0,37.94,39.05,39.97,41.02,41.93,43.03,44.03,45.03,45.99,46.92,48.05,48.98,50.02,51.0,51.83,52.63,53.31,54.05,54.95,55.83,56.55,57.27,58.13,59.05,59.93,60.96,61.83,62.69,63.67,64.57,65.31,65.93,66.56,67.23,68.12,69.11,69.93,70.87,71.88,72.75,73.54,74.43,75.24,75.98,76.64,77.31,78.09,78.95,79.96,80.97,81.87,82.71,83.57,84.33,84.69,84.97,85.34,85.63,85.78,85.92,86.05,86.16,86.25,86.34,86.44,86.53,86.61,86.69,86.79,86.94,87.02,87.09,87.17,87.21,87.25,87.3,87.32,87.37,87.45,87.5,87.56,87.61,87.65,87.67,87.7,87.73,87.78,87.82,87.87,87.9,87.94,87.97,87.99
openb_pod_list_multigpu20,01-Random,1.3,43,6212,0.22,0.99,1.96,3.01,4.06,5.05,6.06,7.08,8.04,9.01,10.0,10.95,11.98,13.01,13.97,15.04,16.03,16.97,17.98,19.0,19.89,20.97,22.01,22.97,24.04,25.02,25.95,26.98,27.93,28.99,29.94,30.94,31.96,33.07,34.02,35.0,36.09,37.02,37.94,38.94,39.97,41.06,42.02,42.86,43.87,44.93,45.85,46.84,47.94,48.85,49.61,50.5,51.41,52.24,53.03,53.96,54.85,55.65,56.59,57.59,58.51,59.38,60.32,61.13,62.06,63.04,63.93,64.97,65.8,66.64,67.46,68.3,69.31,70.25,70.95,71.77,72.56,73.27,74.09,74.88,75.8,76.69,77.56,78.49,79.5,80.5,81.37,82.18,83.05,83.91,84.76,85.28,85.7,86.05,86.37,86.49,86.58,86.68,86.81,86.96,87.05,87.17,87.33,87.48,87.6,87.69,87.81,87.91,87.96,88.0,88.05,88.11,88.16,88.2,88.26,88.32,88.35,88.4,88.46,88.5,88.54,88.56,88.6,88.65,88.69,88.72,88.74,88.76,88.78,88.81,88.84
openb_pod_list_multigpu20,02-DotProd,1.3,42,6212,0.23,1.02,1.93,2.95,3.98,5.03,6.0,7.0,8.02,9.01,10.0,10.99,12.02,13.01,14.02,15.06,15.93,17.03,18.01,19.08,20.03,20.96,21.9,23.04,23.99,25.02,25.97,26.93,28.0,29.02,29.93,31.01,31.93,32.99,33.93,35.04,36.0,37.0,37.94,39.05,39.97,41.02,41.93,43.03,44.03,45.03,45.99,46.92,48.05,48.98,50.02,51.03,51.96,53.06,53.98,54.95,56.03,56.99,58.16,58.95,59.93,60.99,61.99,63.02,64.0,65.01,65.99,66.98,68.02,69.06,70.1,71.05,71.99,73.05,73.94,74.99,76.0,76.95,78.05,79.01,80.05,80.88,82.0,83.08,84.04,85.0,86.02,87.02,88.02,88.95,89.99,91.06,91.62,91.64,91.65,91.65,91.66,91.66,91.66,91.67,91.68,91.69,91.71,91.73,91.73,91.73,91.75,91.76,91.76,91.78,91.79,91.79,91.79,91.81,91.81,91.82,91.85,91.86,91.86,91.86,91.86,91.87,91.87,91.88,91.88,91.88,91.91,91.92,91.94,91.96,91.97
openb_pod_list_multigpu20,02-DotProd,1.3,43,6212,0.22,0.99,1.96,3.01,4.06,5.05,6.06,7.08,8.04,9.01,10.0,10.95,11.98,13.01,13.97,15.04,16.03,16.97,17.98,19.0,19.89,20.97,22.01,22.97,24.04,25.02,25.95,26.98,27.93,28.99,29.94,30.94,31.96,33.07,34.02,35.0,36.09,37.02,37.94,38.94,39.97,41.06,42.02,42.99,44.0,45.05,45.98,46.97,48.07,49.01,49.93,51.02,51.92,52.99,53.97,54.99,55.97,57.03,58.0,59.01,60.02,60.96,62.04,62.98,63.99,64.97,65.99,67.03,68.1,68.96,70.0,71.01,72.01,73.0,74.07,74.99,76.01,76.95,77.95,78.96,80.05,80.97,82.0,83.0,84.01,85.0,86.06,86.95,87.97,88.95,90.02,91.06,91.8,91.84,91.84,91.85,91.85,91.85,91.86,91.88,91.88,91.88,91.89,91.9,91.92,91.92,91.95,91.95,91.98,91.98,91.98,92.0,92.01,92.02,92.02,92.02,92.02,92.03,92.03,92.03,92.03,92.03,92.03,92.04,92.04,92.05,92.05,92.05,92.06,92.06,92.06
openb_pod_list_multigpu20,03-GpuClustering,1.3,42,6212,0.23,1.02,1.93,2.95,3.98,5.03,6.0,7.0,8.02,9.01,10.0,10.99,12.02,13.01,14.02,15.06,15.93,17.03,18.01,19.08,20.03,20.96,21.9,23.04,23.99,25.02,25.97,26.93,28.0,29.02,29.93,31.01,31.93,32.99,33.93,35.04,36.0,37.0,37.94,39.05,39.97,41.02,41.93,43.03,44.03,45.03,45.99,46.92,48.05,48.98,50.02,51.03,51.96,53.06,53.98,54.95,56.03,56.99,58.16,58.95,59.93,60.99,61.99,63.02,64.0,65.01,65.99,66.98,68.02,69.06,70.1,71.05,71.99,73.05,73.94,74.99,76.0,76.95,78.05,79.01,80.05,80.88,82.0,83.08,84.04,85.0,86.02,87.02,88.02,88.95,89.99,91.06,91.93,92.64,92.81,92.81,92.81,92.81,92.82,92.82,92.84,92.85,92.86,92.88,92.88,92.89,92.91,92.91,92.92,92.94,92.95,92.95,92.95,92.97,92.97,92.98,93.01,93.02,93.02,93.02,93.02,93.02,93.03,93.03,93.03,93.04,93.07,93.08,93.1,93.11,93.12
openb_pod_list_multigpu20,03-GpuClustering,1.3,43,6212,0.22,0.99,1.96,3.01,4.06,5.05,6.06,7.08,8.04,9.01,10.0,10.95,11.98,13.01,13.97,15.04,16.03,16.97,17.98,19.0,19.89,20.97,22.01,22.97,24.04,25.02,25.95,26.98,27.93,28.99,29.94,30.94,31.96,33.07,34.02,35.0,36.09,37.02,37.94,38.94,39.97,41.06,42.02,42.99,44.0,45.05,45.98,46.97,48.07,49.01,49.93,51.02,51.92,52.99,53.97,54.99,55.97,57.03,58.0,59.01,60.02,60.96,62.04,62.98,63.99,64.97,65.99,67.03,68.1,68.96,70.0,71.01,72.01,73.0,74.07,74.99,76.01,76.95,77.95,78.96,80.05,80.97,82.0,83.0,84.01,85.0,86.06,86.95,87.97,88.95,90.02,91.06,92.07,93.01,93.52,93.54,93.55,93.55,93.56,93.57,93.58,93.58,93.59,93.6,93.61,93.62,93.65,93.65,93.67,93.68,93.68,93.7,93.7,93.71,93.71,93.72,93.72,93.72,93.72,93.72,93.72,93.73,93.73,93.73,93.74,93.74,93.75,93.75,93.75,93.76,93.76
openb_pod_list_multigpu20,04-GpuPacking,1.3,42,6212,0.23,1.02,1.93,2.95,3.98,5.03,6.0,7.0,8.02,9.01,10.0,10.99,12.02,13.01,14.02,15.06,15.93,17.03,18.01,19.08,20.03,20.96,21.9,23.04,23.99,25.02,25.97,26.93,28.0,29.02,29.93,31.01,31.93,32.99,33.93,35.04,36.0,37.0,37.94,39.05,39.97,41.02,41.93,43.03,44.03,45.03,45.99,46.92,48.05,48.98,50.02,51.03,51.96,53.06,53.98,54.95,56.03,56.99,58.16,58.95,59.93,60.99,61.99,63.02,64.0,65.01,65.99,66.98,68.02,69.06,70.1,71.05,71.99,73.05,73.94,74.99,76.0,76.95,78.05,79.01,80.05,80.88,82.0,83.08,84.04,85.0,86.02,87.02,88.02,88.95,89.99,91.06,91.95,92.61,92.63,92.63,92.64,92.64,92.64,92.64,92.66,92.67,92.69,92.7,92.71,92.71,92.73,92.74,92.74,92.76,92.77,92.77,92.77,92.79,92.79,92.8,92.83,92.84,92.84,92.84,92.84,92.85,92.85,92.86,92.86,92.86,92.89,92.9,92.92,92.94,92.95
openb_pod_list_multigpu20,04-GpuPacking,1.3,43,6212,0.22,0.99,1.96,3.01,4.06,5.05,6.06,7.08,8.04,9.01,10.0,10.95,11.98,13.01,13.97,15.04,16.03,16.97,17.98,19.0,19.89,20.97,22.01,22.97,24.04,25.02,25.95,26.98,27.93,28.99,29.94,30.94,31.96,33.07,34.02,35.0,36.09,37.02,37.94,38.94,39.97,41.06,42.02,42.99,44.0,45.05,45.98,46.97,48.07,49.01,49.93,51.02,51.92,52.99,53.97,54.99,55.97,57.03,58.0,59.01,60.02,60.96,62.04,62.98,63.99,64.97,65.99,67.03,68.1,68.96,70.0,71.01,72.01,73.0,74.07,74.99,76.01,76.95,77.95,78.96,80.05,80.97,82.0,83.0,84.01,85.0,86.06,86.95,87.97,88.95,90.02,91.06,92.07,93.01,93.82,93.94,93.95,93.95,93.96,93.97,93.98,93.98,93.99,94.0,94.01,94.02,94.03,94.04,94.06,94.07,94.07,94.08,94.09,94.1,94.1,94.1,94.1,94.11,94.11,94.11,94.11,94.11,94.11,94.12,94.12,94.13,94.14,94.14,94.14,94.14,94.15
openb_pod_list_multigpu20,05-BestFit,1.3,42,6212,0.23,1.02,1.93,2.95,3.98,5.03,6.0,7.0,8.02,9.01,10.0,10.99,12.02,13.01,14.02,15.06,15.93,17.03,18.01,19.08,20.03,20.96,21.9,23.04,23.99,25.02,25.97,26.93,28.0,29.02,29.93,31.01,31.93,32.99,33.93,35.04,36.0,37.0,37.94,39.05,39.97,41.02,41.93,43.03,44.03,45.03,45.99,46.92,48.05,48.98,50.02,51.03,51.96,53.06,53.98,54.95,56.03,56.99,58.16,58.95,59.93,60.99,61.99,63.02,64.0,65.01,65.99,66.98,68.02,69.06,70.1,71.05,71.99,73.05,73.94,74.99,76.0,76.95,78.05,79.01,80.05,80.88,82.0,83.08,84.04,85.0,86.02,87.02,88.02,88.95,89.99,91.06,91.95,92.93,93.32,93.32,93.33,93.33,93.33,93.34,93.35,93.37,93.38,93.4,93.4,93.41,93.43,93.43,93.44,93.45,93.47,93.47,93.47,93.49,93.49,93.5,93.53,93.53,93.53,93.53,93.54,93.54,93.55,93.55,93.55,93.55,93.58,93.59,93.62,93.63,93.64
openb_pod_list_multigpu20,05-BestFit,1.3,43,6212,0.22,0.99,1.96,3.01,4.06,5.05,6.06,7.08,8.04,9.01,10.0,10.95,11.98,13.01,13.97,15.04,16.03,16.97,17.98,19.0,19.89,20.97,22.01,22.97,24.04,25.02,25.95,26.98,27.93,28.99,29.94,30.94,31.96,33.07,34.02,35.0,36.09,37.02,37.94,38.94,39.97,41.06,42.02,42.99,44.0,45.05,45.98,46.97,48.07,49.01,49.93,51.02,51.92,52.99,53.97,54.99,55.97,57.03,58.0,59.01,60.02,60.96,62.04,62.98,63.99,64.97,65.99,67.03,68.1,68.96,70.0,71.01,72.01,73.0,74.07,74.99,76.01,76.95,77.95,78.96,80.05,80.97,82.0,83.0,84.01,85.0,86.06,86.95,87.97,88.95,90.02,91.06,92.07,93.01,93.82,93.93,93.94,93.94,93.95,93.96,93.97,93.97,93.98,93.99,94.0,94.01,94.04,94.04,94.05,94.05,94.05,94.06,94.06,94.07,94.07,94.07,94.08,94.08,94.08,94.08,94.08,94.09,94.09,94.09,94.09,94.1,94.11,94.11,94.11,94.12,94.12
openb_pod_list_multigpu20,06-FGD,1.3,42,6212,0.23,1.02,1.93,2.95,3.98,5.03,6.0,7.0,8.02,9.01,10.0,10.99,12.02,13.01,14.02,15.06,15.93,17.03,18.01,19.08,20.03,20.96,21.9,23.04,23.99,25.02,25.97,26.93,28.0,29.02,29.93,31.01,31.93,32.99,33.93,35.04,36.0,37.0,37.94,39.05,39.97,41.02,41.93,43.03,44.03,45.03,45.99,46.92,48.05,48.98,50.02,51.03,51.96,53.06,53.98,54.95,56.03,56.99,58.16,58.95,59.93,60.99,61.99,63.02,64.0,65.01,65.99,66.98,68.02,69.06,70.1,71.05,71.99,73.05,73.94,74.99,76.0,76.95,78.05,79.01,80.05,80.88,82.0,83.08,84.04,85.0,86.02,87.02,88.02,88.95,89.99,91.06,91.95,92.95,93.93,94.95,95.37,95.37,95.38,95.38,95.38,95.39,95.4,95.41,95.41,95.41,95.42,95.42,95.43,95.43,95.44,95.44,95.44,95.45,95.45,95.45,95.46,95.46,95.46,95.46,95.47,95.47,95.47,95.48,95.48,95.48,95.49,95.49,95.5,95.5,95.51
openb_pod_list_multigpu20,06-FGD,1.3,43,6212,0.22,0.99,1.96,3.01,4.06,5.05,6.06,7.08,8.04,9.01,10.0,10.95,11.98,13.01,13.97,15.04,16.03,16.97,17.98,19.0,19.89,20.97,22.01,22.97,24.04,25.02,25.95,26.98,27.93,28.99,29.94,30.94,31.96,33.07,34.02,35.0,36.09,37.02,37.94,38.94,39.97,41.06,42.02,42.99,44.0,45.05,45.98,46.97,48.07,49.01,49.93,51.02,51.92,52.99,53.97,54.99,55.97,57.03,58.0,59.01,60.02,60.96,62.04,62.98,63.99,64.97,65.99,67.03,68.1,68.96,70.0,71.01,72.01,73.0,74.07,74.99,76.01,76.95,77.95,78.96,80.05,80.97,82.0,83.0,84.01,85.0,86.06,86.95,87.97,88.95,90.02,91.06,92.07,93.01,93.97,94.94,95.44,95.45,95.46,95.47,95.47,95.48,95.49,95.49,95.5,95.5,95.51,95.52,95.52,95.53,95.53,95.53,95.54,95.55,95.55,95.55,95.55,95.56,95.56,95.56,95.56,95.56,95.56,95.57,95.57,95.58,95.58,95.58,95.59,95.59,95.59
